#
# File:	imbalance-summary.dat
#
# Note:	generated by ./gather-otu.scr in /home/fabian/Dewey/D5/D51/D511/D511.5_Graphs/Reference
# Note:	summary of tree im/balance measures
# Note:	number of tree topologies given by Wedderburn-Etherington numbers (OEIS A001190)
# Note:	extract data from ../ConstructTrees
# Note:	using -rwxrwxr-x 1 fabian fabian 34533 May 12 16:11 ../Sokal/xSokal
# Note:	1.N: number of leaves (operating taxonomic units);	2.D: maximum tree depth/height;	3.Sack: Sackin measure;	4.Coll: Colless measure;	5.InvM: inv-max measure after Sokal;	6.Entro: Shannon Entropy;	7.dia: tree diameter;	8.SSack: scaled Sackin measure (S-bal)/(chn-bal), bal=N*log2(N), chn=(N+2)*(N-1)/2;	9.CColl: scaled Colless measure (C-bal)/(chn-bal), bal=0, chn=(N-1)*(N-2)/2;	10.cher: number of cherries (a,b);	11.cat: length of longest caterpillar (z,(y,(...,(b,a))));	12.sym: number of symmetries (a,b) <-> (b,a);	13.tree: tree in Newick format;	
# Date:	Thu May 12 16:20:28 IST 2016
#

#1.N	2.D	3.Sack	4.Coll	5.InvM		6.Entro		7.dia	8.SSack		9.CColl		10.cher	11.cat	12.sym	13.tree	
# Note:	for 2 leaves there are 1 distinct topologies
16	14	122	90	4.180134	0.752538	17	0.816901	0.857143	2	14	2	((x,x),(x,(x,(x,(x,(x,(x,(x,(x,(x,(x,(x,(x,(x,x))))))))))))))
16	13	121	87	5.103211	0.752575	16	0.802817	0.828571	3	2	4	((x,x),(x,(x,(x,(x,(x,(x,(x,(x,(x,(x,((x,x),(x,x)))))))))))))
16	13	120	86	5.103211	0.752648	16	0.788732	0.819048	3	3	3	((x,x),(x,(x,(x,(x,(x,(x,(x,(x,(x,((x,x),(x,(x,x)))))))))))))
16	13	119	85	5.103211	0.752795	16	0.774648	0.809524	3	4	3	((x,x),(x,(x,(x,(x,(x,(x,(x,(x,((x,x),(x,(x,(x,x)))))))))))))
16	12	118	82	6.019877	0.752869	15	0.760563	0.780952	4	2	5	((x,x),(x,(x,(x,(x,(x,(x,(x,(x,((x,x),((x,x),(x,x))))))))))))
16	12	118	82	5.519877	0.752869	15	0.760563	0.780952	3	3	4	((x,x),(x,(x,(x,(x,(x,(x,(x,(x,((x,(x,x)),(x,(x,x))))))))))))
16	13	118	84	5.103211	0.753089	16	0.760563	0.800000	3	5	3	((x,x),(x,(x,(x,(x,(x,(x,(x,((x,x),(x,(x,(x,(x,x)))))))))))))
16	12	117	81	6.019877	0.753163	15	0.746479	0.771429	4	2	5	((x,x),(x,(x,(x,(x,(x,(x,(x,((x,x),(x,((x,x),(x,x))))))))))))
16	12	116	80	6.019877	0.753310	15	0.732394	0.761905	4	3	4	((x,x),(x,(x,(x,(x,(x,(x,(x,((x,x),((x,x),(x,(x,x))))))))))))
16	12	116	80	5.519877	0.753310	15	0.732394	0.761905	3	4	3	((x,x),(x,(x,(x,(x,(x,(x,(x,((x,(x,x)),(x,(x,(x,x))))))))))))
16	11	115	77	6.428968	0.753457	14	0.718310	0.733333	4	3	5	((x,x),(x,(x,(x,(x,(x,(x,(x,((x,(x,x)),((x,x),(x,x)))))))))))
16	13	117	83	5.103211	0.753677	16	0.746479	0.790476	3	6	3	((x,x),(x,(x,(x,(x,(x,(x,((x,x),(x,(x,(x,(x,(x,x)))))))))))))
16	12	116	80	6.019877	0.753751	15	0.732394	0.761905	4	2	5	((x,x),(x,(x,(x,(x,(x,(x,((x,x),(x,(x,((x,x),(x,x))))))))))))
16	12	115	79	6.019877	0.753898	15	0.718310	0.752381	4	3	4	((x,x),(x,(x,(x,(x,(x,(x,((x,x),(x,((x,x),(x,(x,x))))))))))))
16	12	114	78	6.019877	0.754192	15	0.704225	0.742857	4	4	4	((x,x),(x,(x,(x,(x,(x,(x,((x,x),((x,x),(x,(x,(x,x))))))))))))
16	11	113	75	6.928968	0.754339	14	0.690141	0.714286	5	2	6	((x,x),(x,(x,(x,(x,(x,(x,((x,x),((x,x),((x,x),(x,x)))))))))))
16	11	113	75	6.428968	0.754339	14	0.690141	0.714286	4	3	5	((x,x),(x,(x,(x,(x,(x,(x,((x,x),((x,(x,x)),(x,(x,x)))))))))))
16	12	114	78	5.519877	0.754192	15	0.704225	0.742857	3	5	3	((x,x),(x,(x,(x,(x,(x,(x,((x,(x,x)),(x,(x,(x,(x,x))))))))))))
16	11	113	75	6.428968	0.754339	14	0.690141	0.714286	4	3	5	((x,x),(x,(x,(x,(x,(x,(x,((x,(x,x)),(x,((x,x),(x,x)))))))))))
16	11	112	74	6.428968	0.754633	14	0.676056	0.704762	4	3	4	((x,x),(x,(x,(x,(x,(x,(x,((x,(x,x)),((x,x),(x,(x,x)))))))))))
16	11	113	75	5.762302	0.754339	14	0.690141	0.714286	3	4	4	((x,x),(x,(x,(x,(x,(x,(x,((x,(x,(x,x))),(x,(x,(x,x)))))))))))
16	11	112	72	6.428968	0.754633	14	0.676056	0.685714	4	4	5	((x,x),(x,(x,(x,(x,(x,(x,(((x,x),(x,x)),(x,(x,(x,x)))))))))))
16	10	111	69	7.328968	0.754927	13	0.661972	0.657143	5	2	8	((x,x),(x,(x,(x,(x,(x,(x,(((x,x),(x,x)),((x,x),(x,x))))))))))
16	13	116	82	5.103211	0.754853	16	0.732394	0.780952	3	7	3	((x,x),(x,(x,(x,(x,(x,((x,x),(x,(x,(x,(x,(x,(x,x)))))))))))))
16	12	115	79	6.019877	0.754927	15	0.718310	0.752381	4	2	5	((x,x),(x,(x,(x,(x,(x,((x,x),(x,(x,(x,((x,x),(x,x))))))))))))
16	12	114	78	6.019877	0.755074	15	0.704225	0.742857	4	3	4	((x,x),(x,(x,(x,(x,(x,((x,x),(x,(x,((x,x),(x,(x,x))))))))))))
16	12	113	77	6.019877	0.755368	15	0.690141	0.733333	4	4	4	((x,x),(x,(x,(x,(x,(x,((x,x),(x,((x,x),(x,(x,(x,x))))))))))))
16	11	112	74	6.928968	0.755515	14	0.676056	0.704762	5	2	6	((x,x),(x,(x,(x,(x,(x,((x,x),(x,((x,x),((x,x),(x,x)))))))))))
16	11	112	74	6.428968	0.755515	14	0.676056	0.704762	4	3	5	((x,x),(x,(x,(x,(x,(x,((x,x),(x,((x,(x,x)),(x,(x,x)))))))))))
16	12	112	76	6.019877	0.755956	15	0.676056	0.723810	4	5	4	((x,x),(x,(x,(x,(x,(x,((x,x),((x,x),(x,(x,(x,(x,x))))))))))))
16	11	111	73	6.928968	0.756103	14	0.661972	0.695238	5	2	6	((x,x),(x,(x,(x,(x,(x,((x,x),((x,x),(x,((x,x),(x,x)))))))))))
16	11	110	72	6.928968	0.756397	14	0.647887	0.685714	5	3	5	((x,x),(x,(x,(x,(x,(x,((x,x),((x,x),((x,x),(x,(x,x)))))))))))
16	11	110	72	6.428968	0.756397	14	0.647887	0.685714	4	4	4	((x,x),(x,(x,(x,(x,(x,((x,x),((x,(x,x)),(x,(x,(x,x)))))))))))
16	10	109	69	7.328968	0.756691	13	0.633803	0.657143	5	3	6	((x,x),(x,(x,(x,(x,(x,((x,x),((x,(x,x)),((x,x),(x,x))))))))))
16	12	112	76	5.519877	0.755956	15	0.676056	0.723810	3	6	3	((x,x),(x,(x,(x,(x,(x,((x,(x,x)),(x,(x,(x,(x,(x,x))))))))))))
16	11	111	73	6.428968	0.756103	14	0.661972	0.695238	4	3	5	((x,x),(x,(x,(x,(x,(x,((x,(x,x)),(x,(x,((x,x),(x,x)))))))))))
16	11	110	72	6.428968	0.756397	14	0.647887	0.685714	4	3	4	((x,x),(x,(x,(x,(x,(x,((x,(x,x)),(x,((x,x),(x,(x,x)))))))))))
16	11	109	71	6.428968	0.756985	14	0.633803	0.676190	4	4	4	((x,x),(x,(x,(x,(x,(x,((x,(x,x)),((x,x),(x,(x,(x,x)))))))))))
16	10	108	68	7.328968	0.757279	13	0.619718	0.647619	5	3	6	((x,x),(x,(x,(x,(x,(x,((x,(x,x)),((x,x),((x,x),(x,x))))))))))
16	10	108	68	6.828968	0.757279	13	0.619718	0.647619	4	3	5	((x,x),(x,(x,(x,(x,(x,((x,(x,x)),((x,(x,x)),(x,(x,x))))))))))
16	11	110	72	5.762302	0.756397	14	0.647887	0.685714	3	5	3	((x,x),(x,(x,(x,(x,(x,((x,(x,(x,x))),(x,(x,(x,(x,x)))))))))))
16	10	109	69	6.662302	0.756691	13	0.633803	0.657143	4	4	5	((x,x),(x,(x,(x,(x,(x,((x,(x,(x,x))),(x,((x,x),(x,x))))))))))
16	10	108	68	6.662302	0.757279	13	0.619718	0.647619	4	4	4	((x,x),(x,(x,(x,(x,(x,((x,(x,(x,x))),((x,x),(x,(x,x))))))))))
16	11	109	69	6.428968	0.756985	14	0.633803	0.657143	4	5	5	((x,x),(x,(x,(x,(x,(x,(((x,x),(x,x)),(x,(x,(x,(x,x)))))))))))
16	10	108	66	7.328968	0.757279	13	0.619718	0.628571	5	2	7	((x,x),(x,(x,(x,(x,(x,(((x,x),(x,x)),(x,((x,x),(x,x))))))))))
16	10	107	65	7.328968	0.757867	13	0.605634	0.619048	5	3	6	((x,x),(x,(x,(x,(x,(x,(((x,x),(x,x)),((x,x),(x,(x,x))))))))))
16	13	115	81	5.103211	0.757205	16	0.718310	0.771429	3	8	3	((x,x),(x,(x,(x,(x,((x,x),(x,(x,(x,(x,(x,(x,(x,x)))))))))))))
16	12	114	78	6.019877	0.757279	15	0.704225	0.742857	4	2	5	((x,x),(x,(x,(x,(x,((x,x),(x,(x,(x,(x,((x,x),(x,x))))))))))))
16	12	113	77	6.019877	0.757426	15	0.690141	0.733333	4	3	4	((x,x),(x,(x,(x,(x,((x,x),(x,(x,(x,((x,x),(x,(x,x))))))))))))
16	12	112	76	6.019877	0.757720	15	0.676056	0.723810	4	4	4	((x,x),(x,(x,(x,(x,((x,x),(x,(x,((x,x),(x,(x,(x,x))))))))))))
16	11	111	73	6.928968	0.757867	14	0.661972	0.695238	5	2	6	((x,x),(x,(x,(x,(x,((x,x),(x,(x,((x,x),((x,x),(x,x)))))))))))
16	11	111	73	6.428968	0.757867	14	0.661972	0.695238	4	3	5	((x,x),(x,(x,(x,(x,((x,x),(x,(x,((x,(x,x)),(x,(x,x)))))))))))
16	12	111	75	6.019877	0.758307	15	0.661972	0.714286	4	5	4	((x,x),(x,(x,(x,(x,((x,x),(x,((x,x),(x,(x,(x,(x,x))))))))))))
16	11	110	72	6.928968	0.758454	14	0.647887	0.685714	5	2	6	((x,x),(x,(x,(x,(x,((x,x),(x,((x,x),(x,((x,x),(x,x)))))))))))
16	11	109	71	6.928968	0.758748	14	0.633803	0.676190	5	3	5	((x,x),(x,(x,(x,(x,((x,x),(x,((x,x),((x,x),(x,(x,x)))))))))))
16	11	109	71	6.428968	0.758748	14	0.633803	0.676190	4	4	4	((x,x),(x,(x,(x,(x,((x,x),(x,((x,(x,x)),(x,(x,(x,x)))))))))))
16	10	108	68	7.328968	0.759042	13	0.619718	0.647619	5	3	6	((x,x),(x,(x,(x,(x,((x,x),(x,((x,(x,x)),((x,x),(x,x))))))))))
16	12	110	74	6.019877	0.759483	15	0.647887	0.704762	4	6	4	((x,x),(x,(x,(x,(x,((x,x),((x,x),(x,(x,(x,(x,(x,x))))))))))))
16	11	109	71	6.928968	0.759630	14	0.633803	0.676190	5	2	6	((x,x),(x,(x,(x,(x,((x,x),((x,x),(x,(x,((x,x),(x,x)))))))))))
16	11	108	70	6.928968	0.759924	14	0.619718	0.666667	5	3	5	((x,x),(x,(x,(x,(x,((x,x),((x,x),(x,((x,x),(x,(x,x)))))))))))
16	11	107	69	6.928968	0.760512	14	0.605634	0.657143	5	4	5	((x,x),(x,(x,(x,(x,((x,x),((x,x),((x,x),(x,(x,(x,x)))))))))))
16	10	106	66	7.828968	0.760806	13	0.591549	0.628571	6	2	7	((x,x),(x,(x,(x,(x,((x,x),((x,x),((x,x),((x,x),(x,x))))))))))
16	10	106	66	7.328968	0.760806	13	0.591549	0.628571	5	3	6	((x,x),(x,(x,(x,(x,((x,x),((x,x),((x,(x,x)),(x,(x,x))))))))))
16	11	107	69	6.428968	0.760512	14	0.605634	0.657143	4	5	4	((x,x),(x,(x,(x,(x,((x,x),((x,(x,x)),(x,(x,(x,(x,x)))))))))))
16	10	106	66	7.328968	0.760806	13	0.591549	0.628571	5	3	6	((x,x),(x,(x,(x,(x,((x,x),((x,(x,x)),(x,((x,x),(x,x))))))))))
16	10	105	65	7.328968	0.761394	13	0.577465	0.619048	5	3	5	((x,x),(x,(x,(x,(x,((x,x),((x,(x,x)),((x,x),(x,(x,x))))))))))
16	10	106	66	6.662302	0.760806	13	0.591549	0.628571	4	4	5	((x,x),(x,(x,(x,(x,((x,x),((x,(x,(x,x))),(x,(x,(x,x))))))))))
16	10	105	63	7.328968	0.761394	13	0.577465	0.600000	5	4	6	((x,x),(x,(x,(x,(x,((x,x),(((x,x),(x,x)),(x,(x,(x,x))))))))))
16	9	104	60	8.217857	0.761982	12	0.563380	0.571429	6	2	9	((x,x),(x,(x,(x,(x,((x,x),(((x,x),(x,x)),((x,x),(x,x)))))))))
16	12	110	74	5.519877	0.759483	15	0.647887	0.704762	3	7	3	((x,x),(x,(x,(x,(x,((x,(x,x)),(x,(x,(x,(x,(x,(x,x))))))))))))
16	11	109	71	6.428968	0.759630	14	0.633803	0.676190	4	3	5	((x,x),(x,(x,(x,(x,((x,(x,x)),(x,(x,(x,((x,x),(x,x)))))))))))
16	11	108	70	6.428968	0.759924	14	0.619718	0.666667	4	3	4	((x,x),(x,(x,(x,(x,((x,(x,x)),(x,(x,((x,x),(x,(x,x)))))))))))
16	11	107	69	6.428968	0.760512	14	0.605634	0.657143	4	4	4	((x,x),(x,(x,(x,(x,((x,(x,x)),(x,((x,x),(x,(x,(x,x)))))))))))
16	10	106	66	7.328968	0.760806	13	0.591549	0.628571	5	3	6	((x,x),(x,(x,(x,(x,((x,(x,x)),(x,((x,x),((x,x),(x,x))))))))))
16	10	106	66	6.828968	0.760806	13	0.591549	0.628571	4	3	5	((x,x),(x,(x,(x,(x,((x,(x,x)),(x,((x,(x,x)),(x,(x,x))))))))))
16	11	106	68	6.428968	0.761688	14	0.591549	0.647619	4	5	4	((x,x),(x,(x,(x,(x,((x,(x,x)),((x,x),(x,(x,(x,(x,x)))))))))))
16	10	105	65	7.328968	0.761982	13	0.577465	0.619048	5	3	6	((x,x),(x,(x,(x,(x,((x,(x,x)),((x,x),(x,((x,x),(x,x))))))))))
16	10	104	64	7.328968	0.762570	13	0.563380	0.609524	5	3	5	((x,x),(x,(x,(x,(x,((x,(x,x)),((x,x),((x,x),(x,(x,x))))))))))
16	10	104	64	6.828968	0.762570	13	0.563380	0.609524	4	4	4	((x,x),(x,(x,(x,(x,((x,(x,x)),((x,(x,x)),(x,(x,(x,x))))))))))
16	9	103	61	7.717857	0.763158	12	0.549296	0.580952	5	3	6	((x,x),(x,(x,(x,(x,((x,(x,x)),((x,(x,x)),((x,x),(x,x)))))))))
16	11	107	69	5.762302	0.760512	14	0.605634	0.657143	3	6	3	((x,x),(x,(x,(x,(x,((x,(x,(x,x))),(x,(x,(x,(x,(x,x)))))))))))
16	10	106	66	6.662302	0.760806	13	0.591549	0.628571	4	4	5	((x,x),(x,(x,(x,(x,((x,(x,(x,x))),(x,(x,((x,x),(x,x))))))))))
16	10	105	65	6.662302	0.761394	13	0.577465	0.619048	4	4	4	((x,x),(x,(x,(x,(x,((x,(x,(x,x))),(x,((x,x),(x,(x,x))))))))))
16	10	104	64	6.662302	0.762570	13	0.563380	0.609524	4	4	4	((x,x),(x,(x,(x,(x,((x,(x,(x,x))),((x,x),(x,(x,(x,x))))))))))
16	9	103	61	7.551190	0.763158	12	0.549296	0.580952	5	4	6	((x,x),(x,(x,(x,(x,((x,(x,(x,x))),((x,x),((x,x),(x,x)))))))))
16	9	103	61	7.051190	0.763158	12	0.549296	0.580952	4	4	5	((x,x),(x,(x,(x,(x,((x,(x,(x,x))),((x,(x,x)),(x,(x,x)))))))))
16	11	106	66	6.428968	0.761688	14	0.591549	0.628571	4	6	5	((x,x),(x,(x,(x,(x,(((x,x),(x,x)),(x,(x,(x,(x,(x,x)))))))))))
16	10	105	63	7.328968	0.761982	13	0.577465	0.600000	5	2	7	((x,x),(x,(x,(x,(x,(((x,x),(x,x)),(x,(x,((x,x),(x,x))))))))))
16	10	104	62	7.328968	0.762570	13	0.563380	0.590476	5	3	6	((x,x),(x,(x,(x,(x,(((x,x),(x,x)),(x,((x,x),(x,(x,x))))))))))
16	10	103	61	7.328968	0.763746	13	0.549296	0.580952	5	4	6	((x,x),(x,(x,(x,(x,(((x,x),(x,x)),((x,x),(x,(x,(x,x))))))))))
16	9	102	58	8.217857	0.764334	12	0.535211	0.552381	6	2	8	((x,x),(x,(x,(x,(x,(((x,x),(x,x)),((x,x),((x,x),(x,x)))))))))
16	9	102	58	7.717857	0.764334	12	0.535211	0.552381	5	3	7	((x,x),(x,(x,(x,(x,(((x,x),(x,x)),((x,(x,x)),(x,(x,x)))))))))
16	10	106	66	5.912302	0.760806	13	0.591549	0.628571	3	5	4	((x,x),(x,(x,(x,(x,((x,(x,(x,(x,x)))),(x,(x,(x,(x,x))))))))))
16	10	105	63	6.662302	0.761394	13	0.577465	0.600000	4	5	5	((x,x),(x,(x,(x,(x,((x,((x,x),(x,x))),(x,(x,(x,(x,x))))))))))
16	9	104	60	7.551190	0.761982	12	0.563380	0.571429	5	2	8	((x,x),(x,(x,(x,(x,((x,((x,x),(x,x))),(x,((x,x),(x,x)))))))))
16	10	104	62	6.662302	0.762570	13	0.563380	0.590476	4	5	4	((x,x),(x,(x,(x,(x,(((x,x),(x,(x,x))),(x,(x,(x,(x,x))))))))))
16	9	103	59	7.551190	0.763158	12	0.549296	0.561905	5	3	6	((x,x),(x,(x,(x,(x,(((x,x),(x,(x,x))),(x,((x,x),(x,x)))))))))
16	9	102	58	7.551190	0.764334	12	0.535211	0.552381	5	3	6	((x,x),(x,(x,(x,(x,(((x,x),(x,(x,x))),((x,x),(x,(x,x)))))))))
16	13	114	80	5.103211	0.761909	16	0.704225	0.761905	3	9	3	((x,x),(x,(x,(x,((x,x),(x,(x,(x,(x,(x,(x,(x,(x,x)))))))))))))
16	12	113	77	6.019877	0.761982	15	0.690141	0.733333	4	2	5	((x,x),(x,(x,(x,((x,x),(x,(x,(x,(x,(x,((x,x),(x,x))))))))))))
16	12	112	76	6.019877	0.762129	15	0.676056	0.723810	4	3	4	((x,x),(x,(x,(x,((x,x),(x,(x,(x,(x,((x,x),(x,(x,x))))))))))))
16	12	111	75	6.019877	0.762423	15	0.661972	0.714286	4	4	4	((x,x),(x,(x,(x,((x,x),(x,(x,(x,((x,x),(x,(x,(x,x))))))))))))
16	11	110	72	6.928968	0.762570	14	0.647887	0.685714	5	2	6	((x,x),(x,(x,(x,((x,x),(x,(x,(x,((x,x),((x,x),(x,x)))))))))))
16	11	110	72	6.428968	0.762570	14	0.647887	0.685714	4	3	5	((x,x),(x,(x,(x,((x,x),(x,(x,(x,((x,(x,x)),(x,(x,x)))))))))))
16	12	110	74	6.019877	0.763011	15	0.647887	0.704762	4	5	4	((x,x),(x,(x,(x,((x,x),(x,(x,((x,x),(x,(x,(x,(x,x))))))))))))
16	11	109	71	6.928968	0.763158	14	0.633803	0.676190	5	2	6	((x,x),(x,(x,(x,((x,x),(x,(x,((x,x),(x,((x,x),(x,x)))))))))))
16	11	108	70	6.928968	0.763452	14	0.619718	0.666667	5	3	5	((x,x),(x,(x,(x,((x,x),(x,(x,((x,x),((x,x),(x,(x,x)))))))))))
16	11	108	70	6.428968	0.763452	14	0.619718	0.666667	4	4	4	((x,x),(x,(x,(x,((x,x),(x,(x,((x,(x,x)),(x,(x,(x,x)))))))))))
16	10	107	67	7.328968	0.763746	13	0.605634	0.638095	5	3	6	((x,x),(x,(x,(x,((x,x),(x,(x,((x,(x,x)),((x,x),(x,x))))))))))
16	12	109	73	6.019877	0.764187	15	0.633803	0.695238	4	6	4	((x,x),(x,(x,(x,((x,x),(x,((x,x),(x,(x,(x,(x,(x,x))))))))))))
16	11	108	70	6.928968	0.764334	14	0.619718	0.666667	5	2	6	((x,x),(x,(x,(x,((x,x),(x,((x,x),(x,(x,((x,x),(x,x)))))))))))
16	11	107	69	6.928968	0.764628	14	0.605634	0.657143	5	3	5	((x,x),(x,(x,(x,((x,x),(x,((x,x),(x,((x,x),(x,(x,x)))))))))))
16	11	106	68	6.928968	0.765216	14	0.591549	0.647619	5	4	5	((x,x),(x,(x,(x,((x,x),(x,((x,x),((x,x),(x,(x,(x,x)))))))))))
16	10	105	65	7.828968	0.765510	13	0.577465	0.619048	6	2	7	((x,x),(x,(x,(x,((x,x),(x,((x,x),((x,x),((x,x),(x,x))))))))))
16	10	105	65	7.328968	0.765510	13	0.577465	0.619048	5	3	6	((x,x),(x,(x,(x,((x,x),(x,((x,x),((x,(x,x)),(x,(x,x))))))))))
16	11	106	68	6.428968	0.765216	14	0.591549	0.647619	4	5	4	((x,x),(x,(x,(x,((x,x),(x,((x,(x,x)),(x,(x,(x,(x,x)))))))))))
16	10	105	65	7.328968	0.765510	13	0.577465	0.619048	5	3	6	((x,x),(x,(x,(x,((x,x),(x,((x,(x,x)),(x,((x,x),(x,x))))))))))
16	10	104	64	7.328968	0.766098	13	0.563380	0.609524	5	3	5	((x,x),(x,(x,(x,((x,x),(x,((x,(x,x)),((x,x),(x,(x,x))))))))))
16	10	105	65	6.662302	0.765510	13	0.577465	0.619048	4	4	5	((x,x),(x,(x,(x,((x,x),(x,((x,(x,(x,x))),(x,(x,(x,x))))))))))
16	10	104	62	7.328968	0.766098	13	0.563380	0.590476	5	4	6	((x,x),(x,(x,(x,((x,x),(x,(((x,x),(x,x)),(x,(x,(x,x))))))))))
16	9	103	59	8.217857	0.766686	12	0.549296	0.561905	6	2	9	((x,x),(x,(x,(x,((x,x),(x,(((x,x),(x,x)),((x,x),(x,x)))))))))
16	12	108	72	6.019877	0.766539	15	0.619718	0.685714	4	7	4	((x,x),(x,(x,(x,((x,x),((x,x),(x,(x,(x,(x,(x,(x,x))))))))))))
16	11	107	69	6.928968	0.766686	14	0.605634	0.657143	5	2	6	((x,x),(x,(x,(x,((x,x),((x,x),(x,(x,(x,((x,x),(x,x)))))))))))
16	11	106	68	6.928968	0.766980	14	0.591549	0.647619	5	3	5	((x,x),(x,(x,(x,((x,x),((x,x),(x,(x,((x,x),(x,(x,x)))))))))))
16	11	105	67	6.928968	0.767568	14	0.577465	0.638095	5	4	5	((x,x),(x,(x,(x,((x,x),((x,x),(x,((x,x),(x,(x,(x,x)))))))))))
16	10	104	64	7.828968	0.767862	13	0.563380	0.609524	6	2	7	((x,x),(x,(x,(x,((x,x),((x,x),(x,((x,x),((x,x),(x,x))))))))))
16	10	104	64	7.328968	0.767862	13	0.563380	0.609524	5	3	6	((x,x),(x,(x,(x,((x,x),((x,x),(x,((x,(x,x)),(x,(x,x))))))))))
16	11	104	66	6.928968	0.768744	14	0.563380	0.628571	5	5	5	((x,x),(x,(x,(x,((x,x),((x,x),((x,x),(x,(x,(x,(x,x)))))))))))
16	10	103	63	7.828968	0.769038	13	0.549296	0.600000	6	2	7	((x,x),(x,(x,(x,((x,x),((x,x),((x,x),(x,((x,x),(x,x))))))))))
16	10	102	62	7.828968	0.769626	13	0.535211	0.590476	6	3	6	((x,x),(x,(x,(x,((x,x),((x,x),((x,x),((x,x),(x,(x,x))))))))))
16	10	102	62	7.328968	0.769626	13	0.535211	0.590476	5	4	5	((x,x),(x,(x,(x,((x,x),((x,x),((x,(x,x)),(x,(x,(x,x))))))))))
16	9	101	59	8.217857	0.770213	12	0.521127	0.561905	6	3	7	((x,x),(x,(x,(x,((x,x),((x,x),((x,(x,x)),((x,x),(x,x)))))))))
16	11	104	66	6.428968	0.768744	14	0.563380	0.628571	4	6	4	((x,x),(x,(x,(x,((x,x),((x,(x,x)),(x,(x,(x,(x,(x,x)))))))))))
16	10	103	63	7.328968	0.769038	13	0.549296	0.600000	5	3	6	((x,x),(x,(x,(x,((x,x),((x,(x,x)),(x,(x,((x,x),(x,x))))))))))
16	10	102	62	7.328968	0.769626	13	0.535211	0.590476	5	3	5	((x,x),(x,(x,(x,((x,x),((x,(x,x)),(x,((x,x),(x,(x,x))))))))))
16	10	101	61	7.328968	0.770801	13	0.521127	0.580952	5	4	5	((x,x),(x,(x,(x,((x,x),((x,(x,x)),((x,x),(x,(x,(x,x))))))))))
16	9	100	58	8.217857	0.771389	12	0.507042	0.552381	6	3	7	((x,x),(x,(x,(x,((x,x),((x,(x,x)),((x,x),((x,x),(x,x)))))))))
16	9	100	58	7.717857	0.771389	12	0.507042	0.552381	5	3	6	((x,x),(x,(x,(x,((x,x),((x,(x,x)),((x,(x,x)),(x,(x,x)))))))))
16	10	102	62	6.662302	0.769626	13	0.535211	0.590476	4	5	4	((x,x),(x,(x,(x,((x,x),((x,(x,(x,x))),(x,(x,(x,(x,x))))))))))
16	9	101	59	7.551190	0.770213	12	0.521127	0.561905	5	4	6	((x,x),(x,(x,(x,((x,x),((x,(x,(x,x))),(x,((x,x),(x,x)))))))))
16	9	100	58	7.551190	0.771389	12	0.507042	0.552381	5	4	5	((x,x),(x,(x,(x,((x,x),((x,(x,(x,x))),((x,x),(x,(x,x)))))))))
16	10	101	59	7.328968	0.770801	13	0.521127	0.561905	5	5	6	((x,x),(x,(x,(x,((x,x),(((x,x),(x,x)),(x,(x,(x,(x,x))))))))))
16	9	100	56	8.217857	0.771389	12	0.507042	0.533333	6	2	8	((x,x),(x,(x,(x,((x,x),(((x,x),(x,x)),(x,((x,x),(x,x)))))))))
16	9	99	55	8.217857	0.772565	12	0.492958	0.523810	6	3	7	((x,x),(x,(x,(x,((x,x),(((x,x),(x,x)),((x,x),(x,(x,x)))))))))
16	12	108	72	5.519877	0.766539	15	0.619718	0.685714	3	8	3	((x,x),(x,(x,(x,((x,(x,x)),(x,(x,(x,(x,(x,(x,(x,x))))))))))))
16	11	107	69	6.428968	0.766686	14	0.605634	0.657143	4	3	5	((x,x),(x,(x,(x,((x,(x,x)),(x,(x,(x,(x,((x,x),(x,x)))))))))))
16	11	106	68	6.428968	0.766980	14	0.591549	0.647619	4	3	4	((x,x),(x,(x,(x,((x,(x,x)),(x,(x,(x,((x,x),(x,(x,x)))))))))))
16	11	105	67	6.428968	0.767568	14	0.577465	0.638095	4	4	4	((x,x),(x,(x,(x,((x,(x,x)),(x,(x,((x,x),(x,(x,(x,x)))))))))))
16	10	104	64	7.328968	0.767862	13	0.563380	0.609524	5	3	6	((x,x),(x,(x,(x,((x,(x,x)),(x,(x,((x,x),((x,x),(x,x))))))))))
16	10	104	64	6.828968	0.767862	13	0.563380	0.609524	4	3	5	((x,x),(x,(x,(x,((x,(x,x)),(x,(x,((x,(x,x)),(x,(x,x))))))))))
16	11	104	66	6.428968	0.768744	14	0.563380	0.628571	4	5	4	((x,x),(x,(x,(x,((x,(x,x)),(x,((x,x),(x,(x,(x,(x,x)))))))))))
16	10	103	63	7.328968	0.769038	13	0.549296	0.600000	5	3	6	((x,x),(x,(x,(x,((x,(x,x)),(x,((x,x),(x,((x,x),(x,x))))))))))
16	10	102	62	7.328968	0.769626	13	0.535211	0.590476	5	3	5	((x,x),(x,(x,(x,((x,(x,x)),(x,((x,x),((x,x),(x,(x,x))))))))))
16	10	102	62	6.828968	0.769626	13	0.535211	0.590476	4	4	4	((x,x),(x,(x,(x,((x,(x,x)),(x,((x,(x,x)),(x,(x,(x,x))))))))))
16	9	101	59	7.717857	0.770213	12	0.521127	0.561905	5	3	6	((x,x),(x,(x,(x,((x,(x,x)),(x,((x,(x,x)),((x,x),(x,x)))))))))
